HAT707_453,1,W4-17_s,1,W4-17_hnco,-1,W4-17_so,-1,W4-17_hcn,0.008207047,,
HAT707_454,1,W4-17_s,1,W4-17_no,-1,W4-17_so,-1,W4-17_n,-0.041879844,,
HAT707_455,1,W4-17_s,1,W4-17_oxirene,-1,W4-17_so,-1,W4-17_c2h2,0.120986216,,
HAT707_456,1,W4-17_s,1,W4-17_oxirane,-1,W4-17_so,-1,W4-17_c2h4,0.062198262,,
HAT707_457,1,W4-17_s,1,W4-17_methanol,-1,W4-17_so,-1,W4-17_ch4,0.053194414,,
HAT707_458,1,W4-17_s,1,W4-17_t-hcoh,-1,W4-17_cs,-1,W4-17_h2o,0.131822705,,
HAT707_459,1,W4-17_s,1,W4-17_t-hcoh,-1,W4-17_so,-1,W4-17_ch2-trip,-0.008398279,,
HAT707_460,1,W4-17_s,1,W4-17_formic,-1,W4-17_so,-1,W4-17_t-hcoh,-0.084397129,,
HAT707_461,1,W4-17_s,1,W4-17_formic,-1,W4-17_cs,-1,W4-17_hooh,-0.096556307,,
HAT707_462,1,W4-17_s,1,W4-17_ketene,-1,W4-17_so,-1,W4-17_ch2c,-0.074994881,,
HAT707_463,1,W4-17_s,1,W4-17_ketene,-1,W4-17_cs,-1,W4-17_h2co,0.021370194,,
HAT707_464,1,W4-17_s,1,W4-17_glyoxal,-1,W4-17_so,-1,W4-17_oxirene,-0.083759688,,
HAT707_465,1,W4-17_s,1,W4-17_glyoxal,-1,W4-17_cs,-1,W4-17_formic,0.062182326,,
HAT707_466,1,W4-17_s,1,W4-17_acetaldehyde,-1,W4-17_cs,-1,W4-17_methanol,0.012525707,,
HAT707_467,1,W4-17_s,1,W4-17_acetaldehyde,-1,W4-17_so,-1,W4-17_c2h4,0.020238737,,
HAT707_468,1,W4-17_s,1,W4-17_f2co,-1,W4-17_so,-1,W4-17_cf2,-0.056397553,,
HAT707_469,1,W4-17_s,1,W4-17_f2co,-1,W4-17_cs,-1,W4-17_f2o,-0.246434516,,
HAT707_470,1,W4-17_s,1,W4-17_h2co,-1,W4-17_so,-1,W4-17_ch2-trip,-0.091552399,,
HAT707_471,1,W4-17_s,1,W4-17_h2co,-1,W4-17_cs,-1,W4-17_h2o,0.04865265,,
HAT707_472,1,W4-17_s,1,W4-17_hco,-1,W4-17_so,-1,W4-17_ch,-0.109544158,,
HAT707_473,1,W4-17_s,1,W4-17_cs2,-1,W4-17_cs,-1,W4-17_s2,-0.006868422,,
HAT707_474,1,W4-17_s,1,W4-17_ocs,-1,W4-17_so,-1,W4-17_cs,-0.059058867,,
HAT707_475,1,W4-17_s,1,W4-17_ocs,-1,W4-17_s2,-1,W4-17_co,0.044987367,,
HAT707_476,1,W4-17_s,1,W4-17_co2,-1,W4-17_so,-1,W4-17_co,-0.006294725,,
HAT707_477,1,W4-17_s,1,W4-17_co2,-1,W4-17_cs,-1,W4-17_o2,-0.154738693,,
HAT707_478,1,W4-17_s,1,W4-17_cs,-1,W4-17_s2,-1,W4-17_c,-0.108317085,,
HAT707_479,1,W4-17_s,1,W4-17_sio,-1,W4-17_so,-1,W4-17_si,-0.106117915,,
HAT707_480,1,W4-17_s,1,W4-17_co,-1,W4-17_cs,-1,W4-17_o,-0.139456056,,
HAT707_481,1,W4-17_s,1,W4-17_co,-1,W4-17_so,-1,W4-17_c,-0.212363319,,
HAT707_482,1,W4-17_s,1,W4-17_cn,-1,W4-17_cs,-1,W4-17_n,-0.014549581,,
HAT707_483,1,W4-17_s,1,W4-17_h2s,-1,W4-17_s2,-1,W4-17_h2,0.047537129,,
HAT707_484,1,W4-17_s,1,W4-17_t-hooo,-1,W4-17_so,-1,W4-17_hoo,0.109480414,,
HAT707_485,1,W4-17_s,1,W4-17_o3,-1,W4-17_so,-1,W4-17_o2,0.159137033,,
HAT707_486,1,W4-17_s,1,W4-17_hooh,-1,W4-17_so,-1,W4-17_h2o,0.143981884,,
HAT707_487,1,W4-17_s,1,W4-17_h2o,-1,W4-17_so,-1,W4-17_h2,0.004748932,,
HAT707_488,1,W4-17_s,1,W4-17_propyne,-1,W4-17_cs,-1,W4-17_c2h4,0.048939498,,
HAT707_489,1,W4-17_s,1,W4-17_propene,-1,W4-17_cs,-1,W4-17_c2h6,0.037800225,,
HAT707_490,1,W4-17_s,1,W4-17_c2h3f,-1,W4-17_cs,-1,W4-17_ch3f,0.033927773,,
HAT707_491,1,W4-17_s,1,W4-17_c2h4,-1,W4-17_cs,-1,W4-17_ch4,0.045481383,,
HAT707_492,1,W4-17_s,1,W4-17_ch2ch,-1,W4-17_cs,-1,W4-17_ch3,0.054198383,,
HAT707_493,1,W4-17_s,1,W4-17_fccf,-1,W4-17_cs,-1,W4-17_cf2,0.071568638,,
HAT707_494,1,W4-17_s,1,W4-17_c2h2,-1,W4-17_cs,-1,W4-17_ch2-trip,-0.067823674,,
HAT707_495,1,W4-17_s,1,W4-17_ccl2,-1,W4-17_cs,-1,W4-17_cl2,0.087026571,,
HAT707_496,1,W4-17_s,1,W4-17_cf2,-1,W4-17_cs,-1,W4-17_f2,-0.075727937,,
HAT707_497,1,W4-17_s,1,W4-17_ch2-trip,-1,W4-17_cs,-1,W4-17_h2,0.144969917,,
HAT707_498,1,W4-17_s,1,W4-17_cf,-1,W4-17_cs,-1,W4-17_f,0.062947254,,
HAT707_499,1,W4-17_s,1,W4-17_s2o,-1,W4-17_s2,-1,W4-17_so,0.034963614,,
HAT707_500,1,W4-17_s,1,W4-17_so3,-1,W4-17_so,-1,W4-17_so2,0.063967159,,
HAT707_501,1,W4-17_s,1,W4-17_so3,-1,W4-17_s2,-1,W4-17_o3,-0.151806467,,
HAT707_502,1,W4-17_s,1,W4-17_so2,-1,W4-17_so,-1,W4-17_so,-0.012254795,,
HAT707_503,1,W4-17_s,1,W4-17_so2,-1,W4-17_s2,-1,W4-17_o2,-0.056652529,,
HAT707_504,1,W4-17_s,1,W4-17_so,-1,W4-17_s2,-1,W4-17_o,-0.035393886,,
HAT707_505,1,W4-17_s,1,W4-17_s4-c2v,-1,W4-17_s2,-1,W4-17_s3,0.060987124,,
HAT707_506,1,W4-17_s,1,W4-17_s3,-1,W4-17_s2,-1,W4-17_s2,0.063967159,,
HAT707_507,1,W4-17_s,1,W4-17_o2,-1,W4-17_so,-1,W4-17_o,0.008987912,,
HAT707_508,1,W4-17_cl,1,W4-17_ch3f,-1,W4-17_clf,-1,W4-17_ch3,-0.083329416,,
HAT707_509,1,W4-17_cl,1,W4-17_foof,-1,W4-17_clf,-1,W4-17_fo2,0.071951102,,
HAT707_510,1,W4-17_cl,1,W4-17_foof,-1,W4-17_clo,-1,W4-17_f2o,0.010932105,,
HAT707_511,1,W4-17_cl,1,W4-17_fo2,-1,W4-17_clo,-1,W4-17_of,-0.025816342,,
HAT707_512,1,W4-17_cl,1,W4-17_fo2,-1,W4-17_clf,-1,W4-17_o2,0.077927107,,
HAT707_513,1,W4-17_cl,1,W4-17_oclo,-1,W4-17_clo,-1,W4-17_clo,0.004414276,,
HAT707_514,1,W4-17_cl,1,W4-17_oclo,-1,W4-17_cl2,-1,W4-17_o2,0.083584392,,
HAT707_515,1,W4-17_cl,1,W4-17_cl2o,-1,W4-17_clo,-1,W4-17_cl2,0.037832097,,
HAT707_516,1,W4-17_cl,1,W4-17_f2o,-1,W4-17_clf,-1,W4-17_of,0.035202654,,
HAT707_517,1,W4-17_cl,1,W4-17_f2o,-1,W4-17_clo,-1,W4-17_f2,0.017067471,,
HAT707_518,1,W4-17_cl,1,W4-17_hocl,-1,W4-17_clo,-1,W4-17_hcl,0.010709001,,
HAT707_519,1,W4-17_cl,1,W4-17_hof,-1,W4-17_clo,-1,W4-17_hf,0.077178114,,
HAT707_520,1,W4-17_cl,1,W4-17_clo,-1,W4-17_cl2,-1,W4-17_o,-0.009083528,,
HAT707_521,1,W4-17_cl,1,W4-17_of,-1,W4-17_clf,-1,W4-17_o,0.015489805,,
HAT707_522,1,W4-17_cl,1,W4-17_no2,-1,W4-17_clo,-1,W4-17_no,-0.015441997,,
HAT707_523,1,W4-17_cl,1,W4-17_n2o,-1,W4-17_clo,-1,W4-17_n2,0.03678032,,
HAT707_524,1,W4-17_cl,1,W4-17_t-hono,-1,W4-17_clo,-1,W4-17_hno,-0.065831673,,
HAT707_525,1,W4-17_cl,1,W4-17_hnco,-1,W4-17_clo,-1,W4-17_hcn,-0.089034509,,
HAT707_526,1,W4-17_cl,1,W4-17_no,-1,W4-17_clo,-1,W4-17_n,-0.1391214,,
HAT707_527,1,W4-17_cl,1,W4-17_oxirene,-1,W4-17_clo,-1,W4-17_c2h2,0.02374466,,
HAT707_528,1,W4-17_cl,1,W4-17_oxirane,-1,W4-17_clo,-1,W4-17_c2h4,-0.035027358,,
HAT707_529,1,W4-17_cl,1,W4-17_methanol,-1,W4-17_clo,-1,W4-17_ch4,-0.044031206,,
HAT707_530,1,W4-17_cl,1,W4-17_t-hcoh,-1,W4-17_clo,-1,W4-17_ch2-trip,-0.105639835,,
HAT707_531,1,W4-17_cl,1,W4-17_formic,-1,W4-17_clo,-1,W4-17_t-hcoh,-0.181638684,,
HAT707_532,1,W4-17_cl,1,W4-17_ketene,-1,W4-17_clo,-1,W4-17_ch2c,-0.172236436,,
HAT707_533,1,W4-17_cl,1,W4-17_glyoxal,-1,W4-17_clo,-1,W4-17_oxirene,-0.181001244,,
HAT707_534,1,W4-17_cl,1,W4-17_acetaldehyde,-1,W4-17_clo,-1,W4-17_c2h4,-0.077002818,,
HAT707_535,1,W4-17_cl,1,W4-17_f2co,-1,W4-17_clo,-1,W4-17_cf2,-0.153639108,,
HAT707_536,1,W4-17_cl,1,W4-17_hcof,-1,W4-17_clf,-1,W4-17_hco,-0.098038356,,
HAT707_537,1,W4-17_cl,1,W4-17_h2co,-1,W4-17_clo,-1,W4-17_ch2-trip,-0.188793955,,
HAT707_538,1,W4-17_cl,1,W4-17_hco,-1,W4-17_clo,-1,W4-17_ch,-0.206769778,,
HAT707_539,1,W4-17_cl,1,W4-17_ocs,-1,W4-17_clo,-1,W4-17_cs,-0.156300423,,
HAT707_540,1,W4-17_cl,1,W4-17_co2,-1,W4-17_clo,-1,W4-17_co,-0.103536281,,
HAT707_541,1,W4-17_cl,1,W4-17_sio,-1,W4-17_clo,-1,W4-17_si,-0.203359471,,
HAT707_542,1,W4-17_cl,1,W4-17_co,-1,W4-17_clo,-1,W4-17_c,-0.309604875,,
HAT707_543,1,W4-17_cl,1,W4-17_alcl,-1,W4-17_cl2,-1,W4-17_al,-0.100189718,,
HAT707_544,1,W4-17_cl,1,W4-17_alf,-1,W4-17_alcl,-1,W4-17_f,-0.065592632,,
HAT707_545,1,W4-17_cl,1,W4-17_alf,-1,W4-17_clf,-1,W4-17_al,-0.160921867,,
HAT707_546,1,W4-17_cl,1,W4-17_t-hooo,-1,W4-17_clo,-1,W4-17_hoo,0.012238859,,
HAT707_547,1,W4-17_cl,1,W4-17_o3,-1,W4-17_clo,-1,W4-17_o2,0.061895477,,
HAT707_548,1,W4-17_cl,1,W4-17_hooh,-1,W4-17_clo,-1,W4-17_h2o,0.046740328,,
HAT707_549,1,W4-17_cl,1,W4-17_hoo,-1,W4-17_oh,-1,W4-17_clo,-0.004589572,,
HAT707_550,1,W4-17_cl,1,W4-17_h2o,-1,W4-17_clo,-1,W4-17_h2,-0.092476688,,
HAT707_551,1,W4-17_cl,1,W4-17_c2h3f,-1,W4-17_clf,-1,W4-17_ch2ch,-0.103600025,,
HAT707_552,1,W4-17_cl,1,W4-17_hccf,-1,W4-17_clf,-1,W4-17_cch,-0.110771231,,
HAT707_553,1,W4-17_cl,1,W4-17_cf2,-1,W4-17_clf,-1,W4-17_cf,-0.100811223,,
HAT707_554,1,W4-17_cl,1,W4-17_sif,-1,W4-17_clf,-1,W4-17_si,-0.127344686,,
HAT707_555,1,W4-17_cl,1,W4-17_clcn,-1,W4-17_cl2,-1,W4-17_cn,-0.070676221,,
HAT707_556,1,W4-17_cl,1,W4-17_cf,-1,W4-17_clf,-1,W4-17_c,-0.111424608,,
HAT707_557,1,W4-17_cl,1,W4-17_bf,-1,W4-17_clf,-1,W4-17_b,-0.190785956,,
HAT707_558,1,W4-17_cl,1,W4-17_s2o,-1,W4-17_clo,-1,W4-17_s2,-0.062277942,,
HAT707_559,1,W4-17_cl,1,W4-17_so3,-1,W4-17_clo,-1,W4-17_so2,-0.033274397,,
HAT707_560,1,W4-17_cl,1,W4-17_so2,-1,W4-17_clo,-1,W4-17_so,-0.10949635,,
HAT707_561,1,W4-17_cl,1,W4-17_so,-1,W4-17_clo,-1,W4-17_s,-0.097241556,,
HAT707_562,1,W4-17_cl,1,W4-17_clf,-1,W4-17_cl2,-1,W4-17_f,-0.004860484,,
HAT707_563,1,W4-17_cl,1,W4-17_f2,-1,W4-17_clf,-1,W4-17_f,0.037863969,,
HAT707_564,1,W4-17_cl,1,W4-17_o2,-1,W4-17_clo,-1,W4-17_o,-0.088253644,,
HAT707_565,1,W4-17_oh,1,W4-17_ch3f,-1,W4-17_hof,-1,W4-17_ch3,-0.101416791,,
HAT707_566,1,W4-17_oh,1,W4-17_foof,-1,W4-17_hof,-1,W4-17_fo2,0.053863726,,
HAT707_567,1,W4-17_oh,1,W4-17_foof,-1,W4-17_hoo,-1,W4-17_f2o,0.015521677,,
HAT707_568,1,W4-17_oh,1,W4-17_fo2,-1,W4-17_hoo,-1,W4-17_of,-0.02122677,,
HAT707_569,1,W4-17_oh,1,W4-17_fo2,-1,W4-17_hof,-1,W4-17_o2,0.059839732,,
HAT707_570,1,W4-17_oh,1,W4-17_oclo,-1,W4-17_hoo,-1,W4-17_clo,0.009003848,,
HAT707_571,1,W4-17_oh,1,W4-17_oclo,-1,W4-17_hocl,-1,W4-17_o2,0.082421063,,
HAT707_572,1,W4-17_oh,1,W4-17_cl2o,-1,W4-17_hocl,-1,W4-17_clo,0.036668768,,
HAT707_573,1,W4-17_oh,1,W4-17_cl2o,-1,W4-17_hoo,-1,W4-17_cl2,0.042421669,,
HAT707_574,1,W4-17_oh,1,W4-17_f2o,-1,W4-17_hof,-1,W4-17_of,0.017115279,,
HAT707_575,1,W4-17_oh,1,W4-17_f2o,-1,W4-17_hoo,-1,W4-17_f2,0.021657043,,
HAT707_576,1,W4-17_oh,1,W4-17_hocl,-1,W4-17_hoo,-1,W4-17_hcl,0.015298573,,
HAT707_577,1,W4-17_oh,1,W4-17_hof,-1,W4-17_hoo,-1,W4-17_hf,0.081767686,,
HAT707_578,1,W4-17_oh,1,W4-17_clo,-1,W4-17_hocl,-1,W4-17_o,-0.010246857,,
HAT707_579,1,W4-17_oh,1,W4-17_clo,-1,W4-17_hoo,-1,W4-17_cl,0.004589572,,
HAT707_580,1,W4-17_oh,1,W4-17_of,-1,W4-17_hof,-1,W4-17_o,-0.00259757,,
HAT707_581,1,W4-17_oh,1,W4-17_of,-1,W4-17_hoo,-1,W4-17_f,0.024302421,,
HAT707_582,1,W4-17_oh,1,W4-17_no2,-1,W4-17_hoo,-1,W4-17_no,-0.010852425,,
HAT707_583,1,W4-17_oh,1,W4-17_no2,-1,W4-17_hno,-1,W4-17_o2,-0.013354379,,
HAT707_584,1,W4-17_oh,1,W4-17_n2o,-1,W4-17_hoo,-1,W4-17_n2,0.041369892,,
HAT707_585,1,W4-17_oh,1,W4-17_n2o,-1,W4-17_hno,-1,W4-17_no,-0.030947739,,
HAT707_586,1,W4-17_oh,1,W4-17_t-hono,-1,W4-17_hoo,-1,W4-17_hno,-0.061242101,,
HAT707_587,1,W4-17_oh,1,W4-17_hnco,-1,W4-17_hco,-1,W4-17_hno,-0.090245646,,
HAT707_588,1,W4-17_oh,1,W4-17_hnco,-1,W4-17_hoo,-1,W4-17_hcn,-0.084444937,,
HAT707_589,1,W4-17_oh,1,W4-17_no,-1,W4-17_hno,-1,W4-17_o,-0.08615009,,
HAT707_590,1,W4-17_oh,1,W4-17_no,-1,W4-17_hoo,-1,W4-17_n,-0.134531828,,
HAT707_591,1,W4-17_oh,1,W4-17_oxirene,-1,W4-17_hoo,-1,W4-17_c2h2,0.028334232,,
HAT707_592,1,W4-17_oh,1,W4-17_oxirane,-1,W4-17_hoo,-1,W4-17_c2h4,-0.030453722,,
HAT707_593,1,W4-17_oh,1,W4-17_methanol,-1,W4-17_hoo,-1,W4-17_ch4,-0.03945757,,
HAT707_594,1,W4-17_oh,1,W4-17_t-hcoh,-1,W4-17_hco,-1,W4-17_h2o,0.131806769,,
HAT707_595,1,W4-17_oh,1,W4-17_t-hcoh,-1,W4-17_hoo,-1,W4-17_ch2-trip,-0.101050263,,
HAT707_596,1,W4-17_oh,1,W4-17_formic,-1,W4-17_hoo,-1,W4-17_t-hcoh,-0.177049112,,
HAT707_597,1,W4-17_oh,1,W4-17_formic,-1,W4-17_hco,-1,W4-17_hooh,-0.096572243,,
HAT707_598,1,W4-17_oh,1,W4-17_ketene,-1,W4-17_hoo,-1,W4-17_ch2c,-0.167646864,,
HAT707_599,1,W4-17_oh,1,W4-17_ketene,-1,W4-17_hco,-1,W4-17_h2co,0.021370194,,
HAT707_600,1,W4-17_oh,1,W4-17_glyoxal,-1,W4-17_hoo,-1,W4-17_oxirene,-0.176411672,,
HAT707_601,1,W4-17_oh,1,W4-17_glyoxal,-1,W4-17_hco,-1,W4-17_formic,0.06216639,,
HAT707_602,1,W4-17_oh,1,W4-17_acetaldehyde,-1,W4-17_hco,-1,W4-17_methanol,0.012509771,,
HAT707_603,1,W4-17_oh,1,W4-17_acetaldehyde,-1,W4-17_hoo,-1,W4-17_c2h4,-0.072413246,,
HAT707_604,1,W4-17_oh,1,W4-17_f2co,-1,W4-17_hoo,-1,W4-17_cf2,-0.149049536,,
HAT707_605,1,W4-17_oh,1,W4-17_f2co,-1,W4-17_hco,-1,W4-17_f2o,-0.246434516,,
HAT707_606,1,W4-17_oh,1,W4-17_hcof,-1,W4-17_hof,-1,W4-17_hco,-0.116141668,,
HAT707_607,1,W4-17_oh,1,W4-17_h2co,-1,W4-17_hoo,-1,W4-17_ch2-trip,-0.184204383,,
HAT707_608,1,W4-17_oh,1,W4-17_h2co,-1,W4-17_hco,-1,W4-17_h2o,0.04865265,,
HAT707_609,1,W4-17_oh,1,W4-17_hco,-1,W4-17_hoo,-1,W4-17_ch,-0.202196142,,
HAT707_610,1,W4-17_oh,1,W4-17_cs2,-1,W4-17_hco,-1,W4-17_s2,-0.006868422,,
HAT707_611,1,W4-17_oh,1,W4-17_ocs,-1,W4-17_hoo,-1,W4-17_cs,-0.151710851,,
HAT707_612,1,W4-17_oh,1,W4-17_ocs,-1,W4-17_hco,-1,W4-17_so,-0.059074803,,
HAT707_613,1,W4-17_oh,1,W4-17_co2,-1,W4-17_hoo,-1,W4-17_co,-0.098946709,,
HAT707_614,1,W4-17_oh,1,W4-17_co2,-1,W4-17_hco,-1,W4-17_o2,-0.154738693,,
HAT707_615,1,W4-17_oh,1,W4-17_cs,-1,W4-17_hco,-1,W4-17_s,0,,
HAT707_616,1,W4-17_oh,1,W4-17_sio,-1,W4-17_hoo,-1,W4-17_si,-0.198769899,,
HAT707_617,1,W4-17_oh,1,W4-17_co,-1,W4-17_hco,-1,W4-17_o,-0.139456056,,
HAT707_618,1,W4-17_oh,1,W4-17_co,-1,W4-17_hoo,-1,W4-17_c,-0.305015303,,
HAT707_619,1,W4-17_oh,1,W4-17_hcn,-1,W4-17_hno,-1,W4-17_ch,-0.207980915,,
HAT707_620,1,W4-17_oh,1,W4-17_cn,-1,W4-17_hco,-1,W4-17_n,-0.014565517,,
HAT707_621,1,W4-17_oh,1,W4-17_cn,-1,W4-17_hno,-1,W4-17_c,-0.131743025,,
HAT707_622,1,W4-17_oh,1,W4-17_alcl,-1,W4-17_hocl,-1,W4-17_al,-0.101353047,,
HAT707_623,1,W4-17_oh,1,W4-17_alf,-1,W4-17_hof,-1,W4-17_al,-0.179025178,,
HAT707_624,1,W4-17_oh,1,W4-17_t-hooo,-1,W4-17_hoo,-1,W4-17_hoo,0.01682843,,
HAT707_625,1,W4-17_oh,1,W4-17_o3,-1,W4-17_hoo,-1,W4-17_o2,0.066485049,,
HAT707_626,1,W4-17_oh,1,W4-17_hooh,-1,W4-17_hoo,-1,W4-17_h2o,0.0513299,,
HAT707_627,1,W4-17_oh,1,W4-17_h2o,-1,W4-17_hoo,-1,W4-17_h2,-0.087903052,,
HAT707_628,1,W4-17_oh,1,W4-17_t-n2h2,-1,W4-17_hno,-1,W4-17_nh2,-0.024318357,,
HAT707_629,1,W4-17_oh,1,W4-17_propyne,-1,W4-17_hco,-1,W4-17_c2h4,0.048923562,,
HAT707_630,1,W4-17_oh,1,W4-17_propene,-1,W4-17_hco,-1,W4-17_c2h6,0.037800225,,
HAT707_631,1,W4-17_oh,1,W4-17_c2h3f,-1,W4-17_hof,-1,W4-17_ch2ch,-0.121703337,,
HAT707_632,1,W4-17_oh,1,W4-17_c2h3f,-1,W4-17_hco,-1,W4-17_ch3f,0.033911837,,
HAT707_633,1,W4-17_oh,1,W4-17_c2h4,-1,W4-17_hco,-1,W4-17_ch4,0.045481383,,
HAT707_634,1,W4-17_oh,1,W4-17_ch2ch,-1,W4-17_hco,-1,W4-17_ch3,0.054182447,,
HAT707_635,1,W4-17_oh,1,W4-17_fccf,-1,W4-17_hco,-1,W4-17_cf2,0.071568638,,
HAT707_636,1,W4-17_oh,1,W4-17_hccf,-1,W4-17_hof,-1,W4-17_cch,-0.128858607,,
HAT707_637,1,W4-17_oh,1,W4-17_c2h2,-1,W4-17_hco,-1,W4-17_ch2-trip,-0.06783961,,
HAT707_638,1,W4-17_oh,1,W4-17_ccl2,-1,W4-17_hco,-1,W4-17_cl2,0.087026571,,
HAT707_639,1,W4-17_oh,1,W4-17_cf2,-1,W4-17_hco,-1,W4-17_f2,-0.075743873,,
HAT707_640,1,W4-17_oh,1,W4-17_cf2,-1,W4-17_hof,-1,W4-17_cf,-0.118914534,,
HAT707_641,1,W4-17_oh,1,W4-17_ch2-trip,-1,W4-17_hco,-1,W4-17_h2,0.144953981,,
HAT707_642,1,W4-17_oh,1,W4-17_sif,-1,W4-17_hof,-1,W4-17_si,-0.145432061,,
HAT707_643,1,W4-17_oh,1,W4-17_clcn,-1,W4-17_hocl,-1,W4-17_cn,-0.071823614,,
HAT707_644,1,W4-17_oh,1,W4-17_cf,-1,W4-17_hof,-1,W4-17_c,-0.129527919,,
HAT707_645,1,W4-17_oh,1,W4-17_cf,-1,W4-17_hco,-1,W4-17_f,0.062931318,,
HAT707_646,1,W4-17_oh,1,W4-17_bf,-1,W4-17_hof,-1,W4-17_b,-0.208873332,,
HAT707_647,1,W4-17_oh,1,W4-17_bn3pi,-1,W4-17_hno,-1,W4-17_b,-0.011362378,,
HAT707_648,1,W4-17_oh,1,W4-17_s2o,-1,W4-17_hoo,-1,W4-17_s2,-0.05768837,,
HAT707_649,1,W4-17_oh,1,W4-17_so3,-1,W4-17_hoo,-1,W4-17_so2,-0.028684825,,
HAT707_650,1,W4-17_oh,1,W4-17_so2,-1,W4-17_hoo,-1,W4-17_so,-0.104906778,,
HAT707_651,1,W4-17_oh,1,W4-17_so,-1,W4-17_hoo,-1,W4-17_s,-0.092651984,,
HAT707_652,1,W4-17_oh,1,W4-17_cl2,-1,W4-17_hocl,-1,W4-17_cl,-0.001163329,,
HAT707_653,1,W4-17_oh,1,W4-17_clf,-1,W4-17_hocl,-1,W4-17_f,-0.006023813,,
HAT707_654,1,W4-17_oh,1,W4-17_clf,-1,W4-17_hof,-1,W4-17_cl,-0.018087376,,
HAT707_655,1,W4-17_oh,1,W4-17_f2,-1,W4-17_hof,-1,W4-17_f,0.019760657,,
HAT707_656,1,W4-17_oh,1,W4-17_o2,-1,W4-17_hoo,-1,W4-17_o,-0.083664072,,
HAT707_657,1,W4-17_oh,1,W4-17_n2,-1,W4-17_hno,-1,W4-17_n,-0.206849458,,
HAT707_658,1,W4-17_of,1,W4-17_ch3f,-1,W4-17_f2o,-1,W4-17_ch3,-0.11853207,,
HAT707_659,1,W4-17_of,1,W4-17_foof,-1,W4-17_f2o,-1,W4-17_fo2,0.036748448,,
HAT707_660,1,W4-17_of,1,W4-17_fo2,-1,W4-17_f2o,-1,W4-17_o2,0.042724453,,
HAT707_661,1,W4-17_of,1,W4-17_oclo,-1,W4-17_fo2,-1,W4-17_clo,0.030230618,,
HAT707_662,1,W4-17_of,1,W4-17_cl2o,-1,W4-17_fo2,-1,W4-17_cl2,0.063648439,,
HAT707_663,1,W4-17_of,1,W4-17_f2o,-1,W4-17_fo2,-1,W4-17_f2,0.042883813,,
HAT707_664,1,W4-17_of,1,W4-17_hocl,-1,W4-17_fo2,-1,W4-17_hcl,0.036525343,,
HAT707_665,1,W4-17_of,1,W4-17_hof,-1,W4-17_fo2,-1,W4-17_hf,0.102994457,,
HAT707_666,1,W4-17_of,1,W4-17_clo,-1,W4-17_fo2,-1,W4-17_cl,0.025816342,,
HAT707_667,1,W4-17_of,1,W4-17_of,-1,W4-17_f2o,-1,W4-17_o,-0.019712849,,
HAT707_668,1,W4-17_of,1,W4-17_of,-1,W4-17_fo2,-1,W4-17_f,0.045529191,,
HAT707_669,1,W4-17_of,1,W4-17_no2,-1,W4-17_fo2,-1,W4-17_no,0.010374345,,
HAT707_670,1,W4-17_of,1,W4-17_n2o,-1,W4-17_fo2,-1,W4-17_n2,0.062596662,,
HAT707_671,1,W4-17_of,1,W4-17_t-hono,-1,W4-17_fo2,-1,W4-17_hno,-0.04001533,,
HAT707_672,1,W4-17_of,1,W4-17_hnco,-1,W4-17_fo2,-1,W4-17_hcn,-0.063218166,,
HAT707_673,1,W4-17_of,1,W4-17_no,-1,W4-17_fo2,-1,W4-17_n,-0.113305058,,
HAT707_674,1,W4-17_of,1,W4-17_oxirene,-1,W4-17_fo2,-1,W4-17_c2h2,0.049561003,,
HAT707_675,1,W4-17_of,1,W4-17_oxirane,-1,W4-17_fo2,-1,W4-17_c2h4,-0.009226952,,
HAT707_676,1,W4-17_of,1,W4-17_methanol,-1,W4-17_fo2,-1,W4-17_ch4,-0.0182308,,
HAT707_677,1,W4-17_of,1,W4-17_t-hcoh,-1,W4-17_fo2,-1,W4-17_ch2-trip,-0.079823493,,
HAT707_678,1,W4-17_of,1,W4-17_formic,-1,W4-17_fo2,-1,W4-17_t-hcoh,-0.155822342,,
HAT707_679,1,W4-17_of,1,W4-17_ketene,-1,W4-17_fo2,-1,W4-17_ch2c,-0.146420094,,
HAT707_680,1,W4-17_of,1,W4-17_glyoxal,-1,W4-17_fo2,-1,W4-17_oxirene,-0.155184902,,
HAT707_681,1,W4-17_of,1,W4-17_acetaldehyde,-1,W4-17_fo2,-1,W4-17_c2h4,-0.051186476,,
HAT707_682,1,W4-17_of,1,W4-17_f2co,-1,W4-17_fo2,-1,W4-17_cf2,-0.127822766,,
HAT707_683,1,W4-17_of,1,W4-17_hcof,-1,W4-17_f2o,-1,W4-17_hco,-0.133256947,,
HAT707_684,1,W4-17_of,1,W4-17_h2co,-1,W4-17_fo2,-1,W4-17_ch2-trip,-0.162977612,,
HAT707_685,1,W4-17_of,1,W4-17_hco,-1,W4-17_fo2,-1,W4-17_ch,-0.180969372,,
HAT707_686,1,W4-17_of,1,W4-17_ocs,-1,W4-17_fo2,-1,W4-17_cs,-0.13048408,,
HAT707_687,1,W4-17_of,1,W4-17_co2,-1,W4-17_fo2,-1,W4-17_co,-0.077719939,,
HAT707_688,1,W4-17_of,1,W4-17_sio,-1,W4-17_fo2,-1,W4-17_si,-0.177543129,,
HAT707_689,1,W4-17_of,1,W4-17_co,-1,W4-17_fo2,-1,W4-17_c,-0.283788532,,
